Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Polaris Industries, Inc.","15V002000",0,0,0,,"07/01/2015","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing.","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS COUNTRY"
"Polaris Industries, Inc.","14V227000",0,0,0,,"01/05/2014","ENGINE AND ENGINE COOLING:ENGINE","Polaris Industries, Inc. (Polaris) is recalling certain model year 2014 Victory Cross Country, Cross Country Eight Ball, Hammer Eight Ball, High Ball, Jackpot, Judge, Ness Cross Country, Vegas Eight Ball, Vision, Boardwalk, and 2015 Victory Gunner motorcycles manufactured January 22, 2014, through April 25, 2014. The crankcase may have been machined incorrectly causing insufficient clearance between the crankshaft and crankcase, causing the engine to unexpectedly seize.","Engine seizure may cause the operator to lose control of the motorcycle, increasing the risk of a crash.","Polaris will notify owners, and dealers will inspect and correct the crankcase clearance, as necessary, free of charge. The recall began on May 20, 2014.  Owners may contact Polaris customer service at 1-888-704-5290.  Note: Owners are advised not to ride their motorcycle until the recall remdy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS COUNTRY EIGHT BALL"
"Polaris Industries, Inc.","15V002000",0,0,0,,"07/01/2015","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing.","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS COUNTRY EIGHT BALL"
"Polaris Industries, Inc.","17V647000",0,0,0,,"12/10/2017","SERVICE BRAKES, HYDRAULIC","Polaris Industries, Inc. (Polaris) is recalling certain 2010-2017 Victory Cross Country, Cross Country Tour, Cross Roads, Magnum, and Hard Ball motorcycles.  If the engine misfires, continued riding may result in heat from the catalytic converter melting the rear brake line and nearby wiring.","A melted rear brake line can reduce braking performance, increasing the risk of a crash.","Polaris will notify owners, and dealers will re-route the brake line away from the exhaust catalyst, free of charge.  The recall began on November 8, 2017.  Owners may contact Polaris customer service at 1-877-737-7172.  Polaris' number for this recall is V-17-02.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS COUNTRY TOUR"
"Polaris Industries, Inc.","17V647000",0,0,0,,"12/10/2017","SERVICE BRAKES, HYDRAULIC","Polaris Industries, Inc. (Polaris) is recalling certain 2010-2017 Victory Cross Country, Cross Country Tour, Cross Roads, Magnum, and Hard Ball motorcycles.  If the engine misfires, continued riding may result in heat from the catalytic converter melting the rear brake line and nearby wiring.","A melted rear brake line can reduce braking performance, increasing the risk of a crash.","Polaris will notify owners, and dealers will re-route the brake line away from the exhaust catalyst, free of charge.  The recall began on November 8, 2017.  Owners may contact Polaris customer service at 1-877-737-7172.  Polaris' number for this recall is V-17-02.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS ROADS"
"Polaris Industries, Inc.","15V002000",0,0,0,,"07/01/2015","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing.","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","CROSS ROADS"
"Polaris Industries, Inc.","14V227000",0,0,0,,"01/05/2014","ENGINE AND ENGINE COOLING:ENGINE","Polaris Industries, Inc. (Polaris) is recalling certain model year 2014 Victory Cross Country, Cross Country Eight Ball, Hammer Eight Ball, High Ball, Jackpot, Judge, Ness Cross Country, Vegas Eight Ball, Vision, Boardwalk, and 2015 Victory Gunner motorcycles manufactured January 22, 2014, through April 25, 2014. The crankcase may have been machined incorrectly causing insufficient clearance between the crankshaft and crankcase, causing the engine to unexpectedly seize.","Engine seizure may cause the operator to lose control of the motorcycle, increasing the risk of a crash.","Polaris will notify owners, and dealers will inspect and correct the crankcase clearance, as necessary, free of charge. The recall began on May 20, 2014.  Owners may contact Polaris customer service at 1-888-704-5290.  Note: Owners are advised not to ride their motorcycle until the recall remdy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","HAMMER EIGHT BALL"
"Polaris Industries, Inc.","15V002000",0,0,0,,"07/01/2015","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing.","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","HAMMER EIGHT BALL"
"Polaris Industries, Inc.","14V227000",0,0,0,,"01/05/2014","ENGINE AND ENGINE COOLING:ENGINE","Polaris Industries, Inc. (Polaris) is recalling certain model year 2014 Victory Cross Country, Cross Country Eight Ball, Hammer Eight Ball, High Ball, Jackpot, Judge, Ness Cross Country, Vegas Eight Ball, Vision, Boardwalk, and 2015 Victory Gunner motorcycles manufactured January 22, 2014, through April 25, 2014. The crankcase may have been machined incorrectly causing insufficient clearance between the crankshaft and crankcase, causing the engine to unexpectedly seize.","Engine seizure may cause the operator to lose control of the motorcycle, increasing the risk of a crash.","Polaris will notify owners, and dealers will inspect and correct the crankcase clearance, as necessary, free of charge. The recall began on May 20, 2014.  Owners may contact Polaris customer service at 1-888-704-5290.  Note: Owners are advised not to ride their motorcycle until the recall remdy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","JACKPOT"
"Polaris Industries, Inc.","15V002000",0,0,0,,"07/01/2015","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing.","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","JACKPOT"
"Polaris Industries, Inc.","14V227000",0,0,0,,"01/05/2014","ENGINE AND ENGINE COOLING:ENGINE","Polaris Industries, Inc. (Polaris) is recalling certain model year 2014 Victory Cross Country, Cross Country Eight Ball, Hammer Eight Ball, High Ball, Jackpot, Judge, Ness Cross Country, Vegas Eight Ball, Vision, Boardwalk, and 2015 Victory Gunner motorcycles manufactured January 22, 2014, through April 25, 2014. The crankcase may have been machined incorrectly causing insufficient clearance between the crankshaft and crankcase, causing the engine to unexpectedly seize.","Engine seizure may cause the operator to lose control of the motorcycle, increasing the risk of a crash.","Polaris will notify owners, and dealers will inspect and correct the crankcase clearance, as necessary, free of charge. The recall began on May 20, 2014.  Owners may contact Polaris customer service at 1-888-704-5290.  Note: Owners are advised not to ride their motorcycle until the recall remdy has been performed.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","NESS CROSS COUNTRY"
"Polaris Industries, Inc.","15V002000",0,0,0,,"07/01/2015","FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP","Polaris Industries, Inc. (Polaris) is recalling certain model year 2013-2014 Victory Cross Country, Cross Roads, Hammer Eight Ball, High Ball, Jackpot, Vegas Eight Ball, 2014 Victory Cross Country Eight Ball, Cross Roads Eight Ball, Ness Cross Country, 2015 Victory Gunner, and 2013 Victory Hardball motorcycles.  The fuel pump in the affected motorcycles may have been incorrectly crimped during manufacturing, which may result in the fuel pump seizing.","If the fuel pump seizes, the motorcycle will stall, increasing the risk of a crash.","Victory will notify owners, and dealers will replace the fuel pump, free of charge.  The recall began on January 14, 2015.  Owners may contact Victory consumer service at 1-877-737-7172.  Polaris' number for this recall is V-15-01 A/B.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","VICTORY","NESS CROSS COUNTRY"
