Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Hyundai Motor America","23V651000",0,1,0,,"22/09/2023","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2011-2015 Elantra, Genesis Coupe, Sonata Hybrid, 2012-2015 Accent, Azera, Veloster, 2013-2015 Elantra Coupe, Santa Fe, 2014-2015 Equus, 2010-2012 Veracruz, 2010-2013 Tucson, 2015 Tucson Fuel Cell, and 2013 Santa Fe Sport vehicles.  The Anti-Lock Brake System (ABS) module may leak brake fluid internally and cause an electrical short, which can result in an engine compartment fire while parked or driving.","An engine compartment fire while parked or driving can increase the risk of injury.","Owners are advised to park outside and away from structures until the recall repair is complete.  Dealers will replace the ABS fuse, free of charge.  Owner notification letters were mailed April 10, 2024 through October 11, 2024.   Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 251.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2013","HYUNDAI","SANTA FE"
"Hyundai Motor America","18V934000",0,0,0,"DP18003","28/12/2018","ENGINE","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2013-2014 Santa Fe Sport vehicles previously repaired under recall numbers 15V-568 and 17V-226.  The high pressure fuel pipe that connects to the fuel pump outlet  may have been damaged, misaligned, or improperly torqued during the engine replacement procedure, allowing fuel to leak from the pipe.","A fuel leak in the presence of an ignition source can increase the risk of a fire.","Hyundai will notify owners, and dealers will inspect and replace the fuel pipe, as necessary, free of charge. The recall began March 1, 2019.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's recall number for this recall is 180.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SANTA FE SPORT"
"Hyundai Motor America","17V358000",0,0,0,,"05/06/2017","LATCHES/LOCKS/LINKAGES:HOOD:LATCH","Hyundai Motor America (Hyundai) is recalling certain 2013-2017 Santa Fe and Santa Fe Sport vehicles.  In the affected vehicles, the secondary hood latch actuating cable may corrode and bind, causing the secondary hood latch to remain in the unlatched position when the hood is closed.","If the hood is not securely closed or the primary latch is inadvertently released and the secondary latch is not engaged, the hood could unexpectedly open while driving, increasing the risk of a vehicle crash.","Hyundai will notify owners, and dealers will replace the secondary latch cable, free of charge.  The recall began on August 4, 2017.  Owner's may contact Hyundai customer service at 1-855-671-3059.  Hyundai's number for the recall is 163.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SANTA FE SPORT"
"Hyundai Motor America","17V226000",0,0,0,"RQ17004","31/03/2017","ENGINE AND ENGINE COOLING:ENGINE","Hyundai Motor America (Hyundai) is recalling certain 2013-2014 Sonata and Santa Fe Sport vehicles.  Machining errors during the engine manufacturing process may cause premature bearing wear within the engine.","Bearing wear may result in the engine seizing, increasing the risk of a crash.","Hyundai will notify owners, and dealers will inspect the engine, replacing the engine short block, as necessary, free of charge.  The recall began June 2017.  Owners may contact Hyundai customer service at 1-800-633-5151.  Hyundai's number for this recall is 162.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SANTA FE SPORT"
"Hyundai Motor America","21V303000",0,1,0,"PE19003","28/04/2021","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2013-2015 Santa Fe Sport vehicles.  Brake fluid may leak inside the Anti-lock Brake System (ABS) module, possibly resulting in an electrical short.","An electrical short in the ABS module can increase the risk of an engine compartment fire while parked or driving.","Owners are advised to park outside and away from structures as a precaution until the recall repair is complete.  Dealers will replace the ABS multi-fuse, and inspect and replace the ABS module, as necessary, free of charge.  Owner notification letters were mailed on August 25, 2021.  Note: This recall includes all vehicles previously recalled under NHTSA recall number 20V-520.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 205.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SANTA FE SPORT"
"Hyundai Motor America","20V520000",0,1,0,"PE19003","27/08/2020","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2013-2015 Santa Fe Sport vehicles.  Brake fluid may leak inside the Anti-lock Brake System (ABS) module, possibly resulting in an electrical short.","If the ABS module short circuits, there is an increased risk of an engine compartment fire.","Hyundai will notify owners, and dealers will inspect the ABS module and replace it if necessary, free of charge.  Owners are advised to park outside as a precaution until the recall repair is complete.  The recall began December 22, 2020.  Note: This recall has been superseded by NHTSA Recall 21V-303 and all affected vehicles will now be repaired under 21V-303.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 194.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SANTA FE SPORT"
"Hyundai Motor America","23V651000",0,1,0,,"22/09/2023","SERVICE BRAKES, HYDRAULIC:ANTILOCK/TRACTION CONTROL/ELECTRONIC LIMITED SLIP:CONTROL UNIT/MODULE","Hyundai Motor America (Hyundai) is recalling certain 2011-2015 Elantra, Genesis Coupe, Sonata Hybrid, 2012-2015 Accent, Azera, Veloster, 2013-2015 Elantra Coupe, Santa Fe, 2014-2015 Equus, 2010-2012 Veracruz, 2010-2013 Tucson, 2015 Tucson Fuel Cell, and 2013 Santa Fe Sport vehicles.  The Anti-Lock Brake System (ABS) module may leak brake fluid internally and cause an electrical short, which can result in an engine compartment fire while parked or driving.","An engine compartment fire while parked or driving can increase the risk of injury.","Owners are advised to park outside and away from structures until the recall repair is complete.  Dealers will replace the ABS fuse, free of charge.  Owner notification letters were mailed April 10, 2024 through October 11, 2024.   Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 251.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.nhtsa.gov.","2013","HYUNDAI","SANTA FE SPORT"
"Hyundai Motor America","18V934000",0,0,0,"DP18003","28/12/2018","ENGINE","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2013-2014 Santa Fe Sport vehicles previously repaired under recall numbers 15V-568 and 17V-226.  The high pressure fuel pipe that connects to the fuel pump outlet  may have been damaged, misaligned, or improperly torqued during the engine replacement procedure, allowing fuel to leak from the pipe.","A fuel leak in the presence of an ignition source can increase the risk of a fire.","Hyundai will notify owners, and dealers will inspect and replace the fuel pipe, as necessary, free of charge. The recall began March 1, 2019.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's recall number for this recall is 180.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SONATA"
"Hyundai Motor America","17V617000",0,0,0,"PE16018","04/10/2017","SEAT BELTS:PRETENSIONER","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2011-2015 Sonata Hybrid vehicles previously repaired under recall campaign 17V-152.  The seat belt linkages for both front seat belts may detach from the seat belt anchor pretensioners.","If the seat belt linkage detaches from the seat belt anchorage, it can not properly restrain the occupant in the event of a crash, increasing the risk of injury.","Hyundai will notify owners, and dealers will again verify the connection between the seat belt linkage and the pretensioner and additionally install a warning label to prevent future seat belt linkage detachment, free of charge.  The recall began November 6, 2017.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 169.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SONATA"
"Hyundai Motor America","17V226000",0,0,0,"RQ17004","31/03/2017","ENGINE AND ENGINE COOLING:ENGINE","Hyundai Motor America (Hyundai) is recalling certain 2013-2014 Sonata and Santa Fe Sport vehicles.  Machining errors during the engine manufacturing process may cause premature bearing wear within the engine.","Bearing wear may result in the engine seizing, increasing the risk of a crash.","Hyundai will notify owners, and dealers will inspect the engine, replacing the engine short block, as necessary, free of charge.  The recall began June 2017.  Owners may contact Hyundai customer service at 1-800-633-5151.  Hyundai's number for this recall is 162.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SONATA"
"Hyundai Motor America","18V137000",0,0,0,"PE18003","27/02/2018","SEAT BELTS:PRETENSIONER","Hyundai Motor America (Hyundai) is recalling certain 2011-2013 Sonata and 2011-2012 Sonata Hybrid vehicles.

On February 27, 2018, Hyundai Motor Company (Hyundai) notified NHTSA that they were recalling 154,753 model year 2011 Sonata vehicles.  On April 18, 2018, Hyundai expanded the recall to include an additional 425,305 model year 2012-2013 Sonata and 2011-2012 Sonata Hybrid vehicles.

In the event of a crash, the air bag control unit (ACU) may short circuit, preventing the frontal air bags, seat belt pretensioners, and side air bags from deploying.","If the frontal air bags, seat belt pretensioners, and side air bags are disabled, there is an increased risk of injury to the vehicle occupants in the event of a vehicle crash that necessitates deployment of these safety systems.","Hyundai will notify owners, and dealers will install an external wire filter kit, free of charge.  The recall began October 15, 2018.  Owners may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for this recall is 174.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SONATA"
"Hyundai Motor America","17V152000",0,0,0,"PE16018","08/03/2017","SEAT BELTS:FRONT:ANCHORAGE","Hyundai Motor America (Hyundai) is recalling certain 2011-2014 Sonata and 2011-2015 Sonata Hybrid vehicles.  In the affected vehicles, the seat belt linkages for both front seat belts may detach from the seat belt anchor pretensioners.","In the event of a crash, if the seat belts detach from the anchor pretensioners, it can increase the risk of injury.","Hyundai will notify owners and dealers will inspect the connection between the seat belt linkages and the seat belt anchor pretensioners, repairing them as necessary, free of charge.  The recall is expected to begin April 7, 2017.  Owner's may contact Hyundai customer service at 1-855-371-9460.  Hyundai's number for the recall is 160.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","HYUNDAI","SONATA"
